	Series1_NHBE_Mock_1	Series1_NHBE_Mock_2	Series1_NHBE_Mock_3	Series9_NHBE_Mock_1	Series9_NHBE_Mock_2	Series9_NHBE_Mock_3	Series9_NHBE_Mock_4	Series1_NHBE_SARS-CoV-2_1	Series1_NHBE_SARS-CoV-2_2	Series1_NHBE_SARS-CoV-2_3	Series9_NHBE_IAV_1	Series9_NHBE_IAV_2	Series9_NHBE_IAV_3	Series9_NHBE_IAV_4	Series9_NHBE_IAVdNS1_1	Series9_NHBE_IAVdNS1_2	Series9_NHBE_IAVdNS1_3	Series9_NHBE_IAVdNS1_4	Series2_A549_Mock_1	Series2_A549_Mock_2	Series2_A549_Mock_3	Series3_A549_Mock_1	Series3_A549_Mock_2	Series4_A549_Mock_1	Series4_A549_Mock_2	Series5_A549_Mock_1	Series5_A549_Mock_2	Series5_A549_Mock_3	Series8_A549_Mock_1	Series8_A549_Mock_2	Series8_A549_Mock_3	Series2_A549_SARS-CoV-2_1	Series2_A549_SARS-CoV-2_2	Series2_A549_SARS-CoV-2_3	Series5_A549_SARS-CoV-2_1	Series5_A549_SARS-CoV-2_2	Series5_A549_SARS-CoV-2_3	Series4_A549_IAV_1	Series4_A549_IAV_2	Series3_A549_RSV_1	Series3_A549_RSV_2	Series8_A549_HPIV3_3	Series8_A549_HPIV3_2	Series8_A549_HPIV3_1	Series7_Calu3_Mock_1	Series7_Calu3_Mock_2	Series7_Calu3_Mock_3	Series7_Calu3_SARS-CoV-2_1	Series7_Calu3_SARS-CoV-2_2	Series7_Calu3_SARS-CoV-2_3	Series15_HealthyLungBiopsy_2	Series15_HealthyLungBiopsy_1	Series15_COVID19Lung_2	Series15_COVID19Lung_1
GZMB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.124683390894205	7.465655310134056	2.8903717578961645	1.3862943611198906
PRSS8	7.690743163541872	7.803026643632217	8.060855752934316	6.634633357861686	6.755768921984255	6.88653164253051	7.551186867296149	7.853993087224244	7.5652752818989315	8.738895704934043	8.127699852817772	6.608000625296087	6.849066282633458	6.159095388491933	7.267525427828172	7.00033446027523	7.199678345691172	8.030084094267563	0.6931471805599453	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	1.0986122886681098	0.6931471805599453	0.0	0.0	1.0986122886681098	0.6931471805599453	0.0	0.6931471805599453	0.6931471805599453	1.0986122886681098	0.6931471805599453	0.0	0.6931471805599453	0.0	1.0986122886681098	0.0	0.0	7.222566018822171	8.06211758275474	8.759668671029939	8.58260632996447	7.94873845481361	8.71308886823731	4.836281906951478	8.07775756373692	1.3862943611198906	0.6931471805599453
FDCSP	1.0986122886681098	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1972245773362196	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	1.0986122886681098	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	9.26955223160803	9.869620483024551	10.572674976900842	10.517753850242626	10.079455635357908	10.476893531483524	0.0	1.3862943611198906	4.897839799950911	2.1972245773362196
PDLIM4	5.351858133476067	5.480638923341991	5.8377304471659395	5.8377304471659395	5.8664680569332965	6.159095388491933	6.670766320845874	5.556828061699537	5.14166355650266	6.492239835020471	6.950814768442584	5.616771097666572	5.5053315359323625	4.897839799950911	6.525029657843462	6.234410725718371	5.955837369464831	6.9440872082295275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	5.407171771460119	6.440946540632921	6.992096427415888	6.226536669287466	5.905361848054571	6.628041376179533	6.736966958001855	7.234177179749849	2.772588722239781	0.0
ADAMTS1	7.803435056952168	7.659642954564682	8.247220052745229	7.29641326877392	7.377133712833954	7.255591274253665	8.141189793457691	7.672292455628756	7.733245646529795	8.90557995798965	9.54852542660107	8.16961956172385	7.909122183211411	7.347943823148687	8.38548870041881	7.9420068084898565	8.478244441277663	8.133880887949207	0.6931471805599453	0.6931471805599453	1.0986122886681098	0.0	0.6931471805599453	0.0	1.0986122886681098	1.3862943611198906	1.3862943611198906	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	1.3862943611198906	0.6931471805599453	0.0	1.0986122886681098	0.6931471805599453	1.3862943611198906	1.0986122886681098	0.6931471805599453	1.0986122886681098	1.0986122886681098	1.0986122886681098	0.0	3.713572066704308	4.060443010546419	5.153291594497779	5.181783550292085	4.30406509320417	5.003946305945459	9.822873848541882	8.216358332386156	3.8918202981106265	1.6094379124341003
NTF3	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.564348191467836	4.859812404361672	0.0	0.0
CLCA2	8.266164436612492	8.209580483475577	8.729882284826589	6.3578422665081	6.255750041753367	6.844815479208263	7.563719668414366	7.756623334538858	7.836764783264067	8.807471889715284	8.103191752285786	6.461468176353717	7.876638460975463	7.187657164114956	7.222566018822171	6.52795791762255	7.847762537473608	7.643003635560718	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	1.3862943611198906	0.0	2.302585092994046	0.0	0.0	0.0
MT1L	5.4680601411351315	5.247024072160486	5.537334267018537	5.135798437050262	5.332718793265369	5.153291594497779	5.707110264748875	5.1647859739235145	4.941642422609304	6.180016653652572	6.587550014824796	5.2574953720277815	5.14166355650266	4.3694478524670215	5.537334267018537	5.327876168789581	5.375278407684165	6.68586094706836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.028201432058005	7.878155336503324	3.8501476017100584	0.6931471805599453
CERS3	4.31748811353631	4.290459441148391	4.948759890378168	3.8501476017100584	3.970291913552122	4.1588830833596715	5.111987788356544	4.189654742026425	4.1588830833596715	5.170483995038151	4.770684624465665	3.5553480614894135	4.543294782270004	4.110873864173311	5.170483995038151	4.499809670330265	5.68697535633982	6.082218910376446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	1.6094379124341003	0.0	0.0
FAM83F	5.537334267018537	5.356586274672012	5.8289456176102075	4.718498871295094	4.59511985013459	5.267858159063328	5.869296913133774	5.488937726156687	5.337538079701318	6.1903154058531475	6.682108597449809	5.14166355650266	4.812184355372417	4.204692619390966	5.638354669333745	5.2832037287379885	5.0689042022202315	5.488937726156687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.61512051684126	5.337538079701318	5.955837369464831	4.875197323201151	4.174387269895637	5.262690188904886	0.0	2.1972245773362196	0.0	0.0
ZIK1	4.07753744390572	4.07753744390572	4.31748811353631	3.5263605246161616	2.9444389791664403	3.6635616461296463	4.127134385045092	3.8918202981106265	3.9512437185814275	5.099866427824199	5.247024072160486	3.8918202981106265	3.7612001156935624	3.2188758248682006	3.58351893845611	3.4011973816621555	3.58351893845611	3.091042453358316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	4.465908118654584	4.59511985013459	0.0	0.0
S100A8	6.593044534142437	6.3473892096560105	6.673297967767654	7.638198244285779	7.786967002614872	8.193400231952097	8.580355766373877	7.520234556474628	7.60339933974067	8.71292443512011	9.067277989134345	7.631916513071252	9.254452946594503	8.431635303054591	8.526945482858915	7.763871287820222	9.33890947277089	10.453370414555645	0.0	0.0	0.0	1.3862943611198906	1.6094379124341003	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	1.0986122886681098	1.0986122886681098	0.0	0.0	0.6931471805599453	1.3862943611198906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.178230318057949	7.562161631225652	9.146654820290049	6.6052979209482015
LCN10	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6390573296152584	3.4965075614664802	4.23410650459726	2.70805020110221	2.4849066497880004	3.258096538021482	7.265429723253953	6.851184927493743	0.0	0.0
RAB25	6.98100574072173	6.905753276311464	7.478734825567875	6.529418838262226	6.679599185844383	6.639875833826536	7.259819610363186	6.961296045910167	6.895682697747868	8.084562415235304	7.615791072035833	6.248042874508429	6.643789733147672	5.916202062607435	7.07326971745971	6.594413459749778	6.715383386334681	7.6236419465115715	1.0986122886681098	0.0	0.0	0.6931471805599453	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	1.791759469228055	0.0	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	7.001245622069476	7.691200097522863	8.415603335654604	7.8050670442584895	7.2254814727822945	7.873217054862741	5.739792912179234	6.755768921984255	4.276666119016055	1.0986122886681098
GABRP	5.176149732573829	5.204006687076795	5.594711379601839	3.1780538303479458	3.4011973816621555	2.833213344056216	3.912023005428146	5.3981627015177525	5.407171771460119	6.467698726104354	3.091042453358316	1.3862943611198906	2.0794415416798357	2.0794415416798357	3.6635616461296463	3.091042453358316	3.295836866004329	2.70805020110221	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.096723645189215	9.413036288021287	10.402078638633776	9.700452954144632	9.19502366786429	9.721305985943088	3.091042453358316	2.995732273553991	1.9459101490553132	0.0
GYPE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.302585092994046	3.1780538303479458	0.0	0.0
FAM84A	6.46302945692067	6.55250788703459	7.109062135687172	5.730099782973574	5.814130531825066	6.1463292576688975	6.759255270663693	6.333279628139691	6.0473721790462776	7.197435354096591	6.759255270663693	5.153291594497779	6.035481432524756	5.4638318050256105	7.00033446027523	6.466144724237619	6.968850378341948	7.22983877815125	0.0	0.0	0.6931471805599453	1.6094379124341003	0.0	0.0	0.6931471805599453	0.6931471805599453	1.0986122886681098	0.0	0.0	0.6931471805599453	0.0	1.0986122886681098	0.0	0.6931471805599453	1.3862943611198906	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.6931471805599453	1.3862943611198906	0.6931471805599453	4.997212273764115	5.5053315359323625	6.418364935936212	4.927253685157205	4.8283137373023015	5.267858159063328	5.1298987149230735	4.7535901911063645	0.0	0.0
KLK8	5.187385805840755	5.272999558563747	5.583496308781699	5.147494476813453	5.262690188904886	5.676753802268282	6.1903154058531475	5.3230099791384085	5.117993812416755	6.327936783729195	5.480638923341991	3.5553480614894135	5.594711379601839	4.897839799950911	5.877735781779639	5.4638318050256105	5.627621113690637	6.598509028614515	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	2.0794415416798357	2.9444389791664403	3.4657359027997265	3.4011973816621555	2.833213344056216	3.258096538021482	1.0986122886681098	0.0	0.0	0.0
RNF157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.860786223465865	5.43372200355424	5.147494476813453	4.804021044733257	4.59511985013459	4.31748811353631	5.081404364984463	6.186208623900494	6.1224928095143865	6.028278520230698	4.007333185232471	4.983606621708336	5.389071729816501	6.0014148779611505	5.869296913133774	5.579729825986222	5.786897381366708	5.568344503761097	6.257667587882639	4.90527477843843	3.4965075614664802	3.6375861597263857	2.833213344056216	5.3706380281276624	5.241747015059643	5.638354669333745	5.236441962829949	5.645446897643238	6.6039438246004725	5.54907608489522	4.8283137373023015	5.641907070938114	4.499809670330265	4.07753744390572	0.0	0.0
EPHA1	6.028278520230698	5.860786223465865	6.439350371100098	5.572154032177765	5.730099782973574	5.8289456176102075	6.452048954437226	5.973809611869261	5.676753802268282	6.915723448631314	7.007600613951853	5.537334267018537	5.82600010738045	5.003946305945459	6.466144724237619	5.955837369464831	6.6052979209482015	6.821107472256465	1.3862943611198906	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	1.6094379124341003	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	5.3230099791384085	6.030685260261263	6.828712071641684	5.966146739123692	5.288267030694535	6.156978985585555	3.295836866004329	4.820281565605037	0.0	0.0
CALML3	6.419994928147142	6.734591659972948	6.79346613258001	4.919980925828125	4.6913478822291435	5.0689042022202315	5.680172609017068	6.214608098422191	5.659482215759621	6.641182169740591	4.897839799950911	3.6375861597263857	5.365976015021851	4.820281565605037	4.927253685157205	4.584967478670572	5.6131281063880705	6.453624998892692	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GRIN2A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	5.288267030694535	5.5134287461649825	6.706862336602747	5.820082930352362	5.332718793265369	5.953243334287785	3.332204510175204	1.9459101490553132	0.0	0.0
CD40LG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.091042453358316	4.007333185232471	0.6931471805599453	0.0
HLA-DRA	1.3862943611198906	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	1.0986122886681098	1.791759469228055	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	2.302585092994046	2.0794415416798357	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.261009786023827	8.851090687664982	9.68930374259339	9.116688815894728	8.454679286026995	9.18512512283512	9.860319057134749	10.362240631009008	7.507141079727608	4.48863636973214
GTSF1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	6.53813982376767	7.174724309836376	7.903965634032166	6.953684210870537	6.220590170099739	6.837332814685591	1.6094379124341003	2.3978952727983707	3.091042453358316	0.0
S100A14	10.23501903226617	10.057838212366052	10.578674407719081	9.169934957341145	9.248021438943871	9.3615151997733	9.870706063011749	10.048885755225484	10.120934911305456	11.156350516031829	10.474636576285224	9.1539816383068	9.196038587265322	8.494947582468917	9.746131741759921	9.175231194862615	9.245804036251752	10.02605910492431	1.0986122886681098	1.0986122886681098	1.6094379124341003	2.995732273553991	2.5649493574615367	0.0	0.0	0.6931471805599453	0.6931471805599453	1.3862943611198906	0.6931471805599453	1.0986122886681098	1.0986122886681098	1.6094379124341003	0.0	0.6931471805599453	1.6094379124341003	1.6094379124341003	1.3862943611198906	2.0794415416798357	0.0	1.3862943611198906	0.6931471805599453	0.6931471805599453	1.3862943611198906	0.0	6.754604099487962	7.583247524303362	8.213652703029998	7.944846711001996	7.195187320178709	7.938088726896952	6.405228458030842	7.720017940432244	2.302585092994046	0.0
FXYD3	8.737292112544221	8.720950028930258	9.050171619823361	7.473637108496206	7.554334823725748	8.415160465851086	8.912338567117548	8.47345026846832	8.532081803909987	9.632072452548218	9.006386515055114	7.4949862339505335	8.19118600464279	7.3537223303996315	8.777092882855566	8.350193650720067	8.297045149081827	9.287671714912506	0.0	0.0	1.3862943611198906	1.791759469228055	1.9459101490553132	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	1.3862943611198906	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	6.569481420414296	7.3987862754199485	8.064321960910803	7.202661196523238	6.668228248417403	7.392031567514591	6.606650186198215	7.578656850594762	4.007333185232471	0.6931471805599453
CCL19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.673323267171493	5.58724865840025	5.303304908059076	3.044522437723423
SLC38A5	7.602401335665818	7.57095858316901	7.894318063841624	7.050122520269059	7.063903961472068	7.32052696227274	7.892078421248119	7.685243607975833	7.496097345175956	8.551014739891748	8.677439540558334	7.286191714702382	7.3031700512368	6.476972362889683	7.707062655370473	7.344719054149673	7.365812837209472	7.974532844130228	1.6094379124341003	0.6931471805599453	0.6931471805599453	1.6094379124341003	0.6931471805599453	0.0	1.0986122886681098	1.6094379124341003	0.6931471805599453	1.3862943611198906	1.3862943611198906	0.6931471805599453	1.0986122886681098	1.3862943611198906	1.3862943611198906	0.0	1.0986122886681098	0.0	2.302585092994046	1.0986122886681098	0.6931471805599453	0.6931471805599453	0.0	1.3862943611198906	1.0986122886681098	1.9459101490553132	1.6094379124341003	1.3862943611198906	2.4849066497880004	1.6094379124341003	0.6931471805599453	1.9459101490553132	6.220590170099739	7.887208585813932	0.6931471805599453	0.0
SPRR1A	5.030437921392435	4.875197323201151	5.3471075307174685	6.804614520062624	6.922643891475888	6.767343125265392	7.392031567514591	5.389071729816501	5.111987788356544	6.55250788703459	7.483806687665835	5.942799375126701	7.784473235736469	6.899723107284872	7.231287004327616	6.556778356158042	7.934513463882263	8.858652969548489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	2.70805020110221	2.70805020110221	2.4849066497880004	2.4849066497880004	3.332204510175204	0.0	0.0	0.0	0.0
TCEAL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	5.204006687076795	4.219507705176107	0.0	0.0
HNF1B	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	1.0986122886681098	0.6931471805599453	1.0986122886681098	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.0	6.911747300251674	6.327936783729195	5.991464547107982	7.10085190894405	6.784457062637643	5.4116460518550396	5.942799375126701	7.228388451573604	7.24422751560335	7.069874128458572	5.247024072160486	5.840641657373398	6.4425401664681985	7.002155954403621	6.93537044601511	6.716594773520978	6.9167150203536085	6.981934677156389	7.644440761556566	6.068425588244111	4.77912349311153	6.056784013228625	5.438079308923196	6.546785410760524	6.238324625039508	6.648984550024776	6.714170529909472	7.261927092702751	8.136518252115291	7.546446273746024	6.922643891475888	7.703007682479236	3.6109179126442243	5.1647859739235145	2.0794415416798357	0.0
GIMAP4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.421775793644647	7.4815557019095165	5.337538079701318	2.833213344056216
MS4A4A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.0	5.556828061699537	5.493061443340548	3.2188758248682006	1.791759469228055
DPYSL5	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.366470447731438	5.82600010738045	5.493061443340548	4.48863636973214	4.653960350157523	4.74493212836325	5.123963979403259	6.432940092739179	6.366470447731438	6.212606095751519	4.356708826689592	5.0689042022202315	5.424950017481403	6.51025834052315	6.616065185132817	6.3080984415095305	5.683579767338681	5.973809611869261	6.455198563340122	4.836281906951478	3.9889840465642745	3.4011973816621555	2.70805020110221	5.293304824724492	5.198497031265826	5.342334251964811	1.6094379124341003	2.1972245773362196	2.8903717578961645	1.6094379124341003	1.0986122886681098	1.791759469228055	0.0	0.0	0.0	0.0
